time,x,y,z,a,b,slope,slip
1786712813.6943536,1.0610976317172076,-0.8385545959020495,0.19618729591956569,0.0,0.0,6.403189445336466e-07,0.6509413123130798
1786712813.6944952,1.5709841014045538,-0.9452188676911037,0.19621525359698958,0.0,0.0,2.7882887820851465e-07,0.5862838625907898
1786712813.6945977,1.0621840545553427,-0.888065465641924,0.196184262546211,0.0,0.0,1.9279234493296826e-06,0.6290023922920227
1786712813.7969055,1.575658711254526,-0.9812104957123555,0.1962151148985537,0.0,0.0,9.48637364217575e-08,0.5598752498626709
1786712813.796965,1.0653625975430787,-0.939474708398591,0.19619540972172694,0.0,0.0,2.346345581827336e-06,0.6075094938278198
1786712814.0405493,1.5822157895860989,-1.0174816972587908,0.19621483289835526,0.0,0.0,1.1658953553705942e-06,0.5350334644317627
1786712814.040651,1.0708179619522653,-0.9926570826356236,0.19619482771964672,0.0,0.0,3.3754122341633774e-06,0.5871599912643433
1786712814.3406036,1.5906909973106047,-1.0539885500488275,0.19621513967791718,0.0,0.0,1.594836817275791e-06,0.7588073015213013
1786712814.34073,1.0787328214080487,-1.0474444085069783,0.19619675468421224,0.0,0.0,2.8970971470698714e-06,0.78640216588974
1786712814.645199,1.6010915357381885,-1.0906535703551687,0.19621679789585553,0.0,0.0,1.7739263284966e-06,0.49170786142349243
1786712814.6453037,1.0892553581930622,-1.1036045117305162,0.19619503815426223,0.0,0.0,3.9290353015530854e-06,0.5513076186180115
1786712814.9408245,1.6134251519050884,-1.1273890154699737,0.19621647663637443,0.0,0.0,2.2100505248090485e-06,0.4739549458026886
1786712814.9409466,1.1025210897690219,-1.1608709341015184,0.19619604095457271,0.0,0.0,2.1267655938572716e-06,0.5364422798156738
1786712815.2406628,1.6276872982879769,-1.1640857612554558,0.19621743657871393,0.0,0.0,2.2084695956436917e-06,0.4618852436542511
1786712815.2408006,1.1186331393876658,-1.2189297469653317,0.19619424710809685,0.0,0.0,1.7048414520104416e-06,0.5261674523353577
1786712815.5456078,1.6438079871634086,-1.2006170161955478,0.1962168517980969,0.0,0.0,2.7974674594588578e-06,0.45827749371528625
1786712815.5457141,1.1375815087094474,-1.277290036091272,0.19619378295910872,0.0,0.0,6.923014552739915e-07,0.5228075385093689
1786712815.8406723,1.6615945424416483,-1.2368310249562697,0.19621609970275072,0.0,0.0,2.063050942524569e-06,0.4580948054790497
1786712815.8408089,1.1591521830653655,-1.335297643271424,0.19619197560782675,0.0,0.0,1.3008570931560826e-06,0.5222965478897095
1786712816.140601,1.6809586287312386,-1.2726021239505252,0.196215040493823,0.0,0.0,2.060136694126413e-06,0.45863792300224304
1786712816.1407208,1.1832223780041935,-1.3926130574890248,0.1961917295066679,0.0,0.0,3.6737837945111096e-06,0.5224236845970154
1786712816.4406812,1.7018616766330499,-1.3078300199948962,0.1962141943113743,0.0,0.0,0.00048618900473229587,0.4596991240978241
1786712816.4408426,1.2097281078384226,-1.4490693557084964,0.19619155265154578,0.0,0.0,3.540786792655126e-06,0.5230228304862976
1786712816.7406986,1.724269173607031,-1.3424159038153278,0.19621233504557942,0.0,0.0,0.0005473446799442172,0.4600118398666382
1786712816.7408454,1.2386067223037749,-1.5045145866575012,0.19619196484439408,0.0,0.0,4.223190444463398e-06,0.5230412483215332
1786712816.9905472,1.7481763390717344,-1.3762733319561038,0.1962103357960577,0.0,0.0,0.0007844005594961345,0.4617680609226227
1786712816.9907138,1.2698447346769999,-1.558873649236829,0.19619120106927687,0.0,0.0,3.890293555741664e-06,0.5242935419082642
1786712817.340638,1.7735037427904874,-1.4093120809283064,0.19621222829695859,0.0,0.0,0.003125220537185669,0.6882516741752625
1786712817.3407905,1.3033145118116984,-1.6119597718270777,0.19619113395650542,0.0,0.0,3.2506484330951935e-06,0.7305541634559631
1786712817.590785,1.7911741554736984,-1.42232238392371,0.1962096088666433,0.0,0.0,0.0034687293227761984,0.24045045673847198
1786712817.5908773,1.3266318991251895,-1.6376000922187153,0.19619016955469826,0.0,0.0,2.709575028347899e-06,0.32187628746032715
1786712817.849246,1.828261631010109,-1.4726227740613134,0.19621343924077353,0.0,0.0,0.003982090391218662,0.4668666124343872
1786712817.8493252,1.376689458088077,-1.7139246019771315,0.19619137208121926,0.0,0.0,1.7357474462187383e-06,0.5280969738960266
1786712818.1407044,1.8575938746884644,-1.5027488404007021,0.19621539264730892,0.0,0.0,0.007681006565690041,0.4686334729194641
1786712818.1408672,1.4164399572962831,-1.7626088423673212,0.19619199518351454,0.0,0.0,8.179017072507122e-07,0.5294767618179321
1786712818.3907895,1.8881611890885044,-1.531765383202619,0.19621526606011336,0.0,0.0,0.010845079086720943,0.46868041157722473
1786712818.3909276,1.4581281370727506,-1.8096422869523652,0.19619210423647043,0.0,0.0,1.0303118642696063e-06,0.5294248461723328
1786712818.6405425,1.9199605389703167,-1.5596104044749552,0.19621521059328004,0.0,0.0,0.013189779594540596,0.46880272030830383
1786712818.6406536,1.5017710613519497,-1.8550110819906005,0.19619213300565938,0.0,0.0,1.9749861621676246e-06,0.5294491648674011
1786712818.8911836,1.9529376730205967,-1.5862231928325106,0.19621509687521466,0.0,0.0,0.016047682613134384,0.4703569710254669
1786712818.891231,1.5472915299385923,-1.8986255072825344,0.19619209769185308,0.0,0.0,1.8928752751889988e-06,0.530702531337738
1786712819.1921787,1.9869981117450468,-1.6115516856929866,0.1962149047569735,0.0,0.0,0.016399690881371498,0.4717528820037842
1786712819.1922586,1.5945294200771967,-1.9403560736570962,0.19619218751264983,0.0,0.0,1.8981689891006681e-06,0.5318353772163391
1786712819.4406247,2.0220861685116063,-1.6355473037365988,0.1962148432559384,0.0,0.0,0.019355639815330505,0.47285351157188416
1786712819.4407516,1.6434053630948737,-1.9801410458433106,0.19619226388312766,0.0,0.0,1.8662362890609074e-06,0.5327313542366028
1786712819.6920297,2.0581534496513454,-1.6581611253629795,0.1962147925110828,0.0,0.0,0.018317585811018944,0.47398272156715393
1786712819.692189,1.6938526878317401,-2.0179234836796613,0.196192973370975,0.0,0.0,1.4874489124849788e-06,0.5336591005325317
1786712819.9406939,2.09512784156026,-1.6793527074020744,0.19621531500226977,0.0,0.0,0.017217693850398064,0.47502341866493225
1786712819.940902,1.745769956988394,-2.05364279270848,0.19619231947679153,0.0,0.0,1.3643521015183069e-06,0.5345239639282227
1786712820.1942227,2.132955272269965,-1.6990796028794406,0.1962156133668539,0.0,0.0,0.01928265579044819,0.47528979182243347
1786712820.194341,1.7990785888372622,-2.087242403382795,0.19619183581628513,0.0,0.0,1.4561718444383587e-06,0.5347264409065247
1786712820.4411335,2.171587963117156,-1.717300872781937,0.196215290342667,0.0,0.0,0.01986692100763321,0.4757770597934723
1786712820.4412284,1.8537287869776304,-2.1186854061392792,0.19619236850140614,0.0,0.0,2.0077709450561088e-06,0.5351265072822571
1786712820.690731,2.210956514510295,-1.7339827610259364,0.19621516482829146,0.0,0.0,0.01948351040482521,0.47638288140296936
1786712820.6908815,1.909616855910208,-2.147913201605963,0.19619244901652275,0.0,0.0,1.9509859612298897e-06,0.5356331467628479
1786712820.8905632,2.250991802173652,-1.7490966121766585,0.1962148735771846,0.0,0.0,0.020058130845427513,0.4774772822856903
1786712820.8906817,1.966640928116495,-2.1748765787325395,0.19619245474802444,0.0,0.0,2.872151299015968e-06,0.5365732312202454
1786712821.1406898,2.2916181834309945,-1.762616942007417,0.19621461755515318,0.0,0.0,0.022672465071082115,0.6933923363685608
1786712821.140846,2.0246788936451727,-2.199523585440455,0.19619242031215933,0.0,0.0,3.917584308510413e-06,0.7321076989173889
1786712821.3906412,2.314384901203713,-1.7640767011707297,0.1962138218391245,0.0,0.0,0.020971892401576042,0.2616681456565857
1786712821.390787,2.0586146862625876,-2.207614294487152,0.19619228009787382,0.0,0.0,4.186637852399144e-06,0.3410590887069702
1786712821.59072,2.3744363251100227,-1.7847586145595224,0.19621359567337376,0.0,0.0,0.029070479795336723,0.511315643787384
1786712821.5908194,2.143578009658145,-2.241757999385082,0.1961922466361991,0.0,0.0,4.04869751946535e-06,0.5660958886146545
1786712821.9405959,2.4147383623907723,-1.7936841784081803,0.19621033059492335,0.0,0.0,0.02603505365550518,0.5600926280021667
1786712821.9407237,2.201195780093972,-2.2590265956610507,0.1961944791066431,0.0,0.0,3.5142411434208043e-06,0.6076715588569641
1786712822.1906307,2.465808716345907,-1.8054585822533376,0.19620994481624857,0.0,0.0,0.030887480825185776,0.5870656371116638
1786712822.1907425,2.270303228903896,-2.2786621369787596,0.19619670525319546,0.0,0.0,3.704298705997644e-06,0.6325583457946777
1786712822.4432442,2.5044352645142,-1.8121778015870833,0.19621271323370484,0.0,0.0,0.033741503953933716,0.5875878930091858
1786712822.4433277,2.3238860097717904,-2.2912873572572465,0.19619605492297063,0.0,0.0,3.7389381759567186e-06,0.6337142586708069
1786712822.6905937,2.5420822114105577,-1.816520304854879,0.19621355021125644,0.0,0.0,0.036588866263628006,0.5547349452972412
1786712822.6907437,2.376788209490424,-2.3011045520126485,0.19619522632599093,0.0,0.0,3.056971308978973e-06,0.6046624183654785
1786712822.94076,2.5804203800037633,-1.8191297803312367,0.19621188725771965,0.0,0.0,0.038489360362291336,0.5241823792457581
1786712822.9409525,2.4318082361149735,-2.309087360533501,0.19619482504197622,0.0,0.0,3.1687131922808476e-06,0.5775167942047119
1786712823.663196,2.6193836099575742,-1.8199617526383944,0.19621235895934086,0.0,0.0,0.05322820693254471,0.4964439570903778
1786712823.6633146,2.4887859024799965,-2.3150256257326935,0.1961934255764884,-2.9802322387695312e-05,1.1920928955078125e-05,2.901478865169338e-06,0.5527704954147339
1786712823.6633482,2.6588822585233975,-1.8189789713286482,0.1962130167138535,0.0,0.0,0.057755567133426666,0.4722312390804291
1786712823.6633785,2.5475144112380663,-2.3187201064974374,0.19619273762891215,0.0,0.0,2.629714117574622e-06,0.5311087369918823
1786712823.6634095,2.6988249193516,-1.8161416947107931,0.19621448539276176,0.0,0.0,0.05721822753548622,0.4524599015712738
1786712823.6634405,2.6077564041358205,-2.319977506318959,0.19619263283302718,0.0,0.0,2.483875732650631e-06,0.5133880376815796
1786712823.9407458,2.739100676281728,-1.8114226587880684,0.19621493978967117,0.0,0.0,0.05398377776145935,0.44477346539497375
1786712823.9409273,2.669215728987214,-2.318630795182432,0.1961922021611853,0.0,0.0,1.7703116554912413e-06,0.5065121650695801
1786712824.190753,2.7795182316034994,-1.8049295477663914,0.19621531892262586,0.0,0.0,0.05088994652032852,0.6484074592590332
1786712824.1909528,2.7312302151579555,-2.3146473784637256,0.19619214655762343,-2.9802322387695312e-05,1.1920928955078125e-05,2.2128715500002727e-06,0.688862681388855
1786712824.4952564,2.7987844316900534,-1.7955040833520393,0.19621523949515207,0.0,1.1920928955078125e-05,0.023098960518836975,0.24263375997543335
1786712824.4953573,2.7645104971289345,-2.3063556242862964,0.1961921138492756,0.0,1.1920928955078125e-05,2.2189349238033174e-06,0.32540252804756165
1786712824.7407002,2.860156417953453,-1.786942142543828,0.19621511934430733,0.0,0.0,0.03053603507578373,0.4518793225288391
1786712824.7408555,2.855207377172551,-2.298918222513633,0.1961920087195296,0.0,0.0,2.150244881704566e-06,0.5130447745323181
1786712825.0452209,2.9001503253203365,-1.7755222272261113,0.1962149540762712,0.0,0.0,0.03142663836479187,0.5753840208053589
1786712825.04536,2.9167105591692306,-2.287254342808911,0.19619180192349822,0.0,0.0,2.0707786916318582e-06,0.6236556768417358
1786712826.3991883,2.9338988734924487,-1.7665598712334725,0.19621168027228372,0.0,0.0,0.034850627183914185,0.19905415177345276
1786712826.3992913,2.9658444905734265,-2.2775622952101418,0.19619621147080282,0.0,0.0,1.8019811705016764e-06,0.23469673097133636
1786712827.5918348,3.1657116232420477,-1.7432830695969297,0.1962051267654493,0.0,0.0,0.055462438613176346,5.7528235629433766e-05
1786712827.591894,3.204458882399883,-2.253814802114565,0.19620458156142975,-2.9802322387695312e-05,1.1920928955078125e-05,1.79515893705684e-06,6.0763130022678524e-05
1786712828.6906104,3.3651371859383112,-1.7281476615781082,0.19620459036813254,-2.9802322387695312e-05,1.1920928955078125e-05,0.05107276514172554,3.199305137968622e-05
1786712828.690752,3.4038840065236013,-2.2386794273816593,0.19620478960328702,0.0,0.0,2.2531185095431283e-06,3.876043047057465e-05
1786712829.9408238,3.5645632062444896,-1.7130111321214674,0.1962008968508257,-2.9802322387695312e-05,1.1920928955078125e-05,0.010682867839932442,2.9503635232686065e-05
1786712829.9442263,3.6033089321242056,-2.2235429810010876,0.1962032655597854,0.0,0.0,1.8883042685047258e-06,3.5742257750825956e-05
1786712830.9907517,3.7889154249956305,-1.6959801119912534,0.196196741778373,0.0,0.0,0.0016862975899130106,0.010243863798677921
1786712830.9908776,3.8276627750958316,-2.2065118375955732,0.19620016058760806,0.0,0.0,0.012712488882243633,0.01640826277434826
1786712832.090656,3.984787128715281,-1.6788735455301194,0.20292989496159683,14.496594429016113,5.694472789764404,0.0766342282295227,0.005282798316329718
1786712832.0908442,4.022270401041629,-2.189473919276544,0.20805460234059706,14.496594429016113,5.694472789764404,0.11726894974708557,0.013834367506206036
1786712832.9907079,4.194573463966446,-1.656965066887166,0.22784120743244973,44.37598419189453,24.72922134399414,0.2610168755054474,0.6246299147605896
1786712832.9908836,4.234592947274779,-2.1673330018876986,0.23602728579917936,46.1315803527832,26.46271514892578,0.28455859422683716,0.5951772332191467
1786712833.6621952,4.319354440302847,-1.6601915759845722,0.24873030450138775,56.19260787963867,39.206687927246094,0.34411394596099854,0.7087201476097107
1786712833.6622896,4.393270965057418,-2.1667427567980093,0.2580173161154504,60.63966369628906,46.81564712524414,0.37072551250457764,0.7306500673294067
1786712833.6623192,4.36157181794643,-1.6457281027908208,0.2579538916066185,59.119911193847656,44.08466720581055,0.35618770122528076,0.6341363191604614
1786712833.6623454,4.413382823088805,-2.155042133794602,0.2656244566977002,60.8887825012207,47.271121978759766,0.3714163601398468,0.6542527675628662
1786712834.34524,4.39840394087512,-1.6275115573282248,0.26147545701227565,58.7347297668457,43.410987854003906,0.3549155592918396,0.6270388960838318
1786712834.3453379,4.415730894342589,-2.1391190947683763,0.27155039214657467,60.8887825012207,47.271121978759766,0.3726694881916046,0.6637333631515503
1786712835.2410648,4.444745300990168,-1.6193401249941355,0.27674566863260025,60.8887825012207,47.271121978759766,0.37312257289886475,0.3697941303253174
1786712835.2414155,4.442789287859285,-2.13131241285535,0.281700512200832,61.10554885864258,47.6683235168457,0.37263205647468567,0.44338905811309814
1786712836.0407956,4.504437228457829,-1.6204840694498592,0.2951757241700169,64.44705963134766,54.075599670410156,0.3752155005931854,0.25195059180259705
1786712836.0409584,4.4834234852763215,-2.132039009639281,0.2914386443878171,62.713069915771484,50.62940216064453,0.3729378283023834,0.3166919946670532
1786712836.8406687,4.565927695568465,-1.6227856590358587,0.28493590953383974,64.44705963134766,54.075599670410156,0.3749433755874634,0.21009370684623718
1786712836.840856,4.526477335777782,-2.13321755948083,0.27808433157537626,64.44705963134766,54.075599670410156,0.3755018711090088,0.2775404155254364
1786712837.9410233,4.63036771073264,-1.6302366000708135,0.2793656821260235,64.44705963134766,54.075599670410156,0.37435171008110046,0.5572268962860107
1786712837.941204,4.573913487590707,-2.1390174340544603,0.2694166288873621,64.44705963134766,54.075599670410156,0.37530601024627686,0.4948160946369171
1786712838.9908123,4.6249377330191095,-1.65602913469382,0.2784096138346442,64.44705963134766,54.075599670410156,0.3740698993206024,0.49521052837371826
1786712838.9910462,4.556097616383909,-2.1632349010257124,0.2662708766132637,64.44705963134766,54.075599670410156,0.37494489550590515,0.4647161066532135
1786712839.4408636,4.503478260221861,-1.6881277439625713,0.2572258065793742,64.44705963134766,54.075599670410156,0.3750861883163452,0.657745361328125
1786712839.4410632,4.428595043342861,-2.194489888777952,0.24565506209942956,60.8887825012207,47.271121978759766,0.370360791683197,0.6207209229469299
1786712839.6906533,4.471812710058661,-1.6800694568249213,0.2518267328666427,62.713069915771484,50.62940216064453,0.3749968111515045,0.8318628668785095
1786712839.6907759,4.418144667683691,-2.1892059813811486,0.24521306592277195,60.63966369628906,46.81564712524414,0.37050214409828186,0.8116607069969177
1786712839.9943008,4.46956039732334,-1.660972005437608,0.2510325630826062,62.81040573120117,50.81401062011719,0.3746778666973114,0.8156312704086304
1786712839.994389,4.447702868779352,-2.172490447988428,0.24714265610011915,62.713069915771484,50.62940216064453,0.3726568818092346,0.7932143211364746
1786712840.2407067,4.467129078990216,-1.6393569654590754,0.2506066663693935,62.81040573120117,50.81401062011719,0.3751342296600342,0.7697939872741699
1786712840.2408612,4.4746649586026495,-2.1512998612171197,0.2519035863111015,62.713069915771484,50.62940216064453,0.37259769439697266,0.7414084076881409
1786712840.6407685,4.460175216734201,-1.6173655425361417,0.24937726879315067,62.60341262817383,50.42262268066406,0.3749645948410034,0.7057535648345947
1786712840.6409976,4.491532922122803,-2.1283747434502693,0.25488098516177027,62.713069915771484,50.62940216064453,0.3729378283023834,0.668921947479248
1786712841.7470036,4.440245671153328,-1.5833982146123307,0.24586058030307076,60.8887825012207,47.271121978759766,0.37212079763412476,0.6064465045928955
1786712841.7471256,4.4998379724184066,-2.0918102100522433,0.2563486937053207,64.44705963134766,54.075599670410156,0.37550798058509827,0.6715381741523743
1786712842.6942222,4.444332273859923,-1.5255731541049278,0.24656920297738152,62.713069915771484,50.62940216064453,0.3718518614768982,0.02520149014890194
1786712842.6943228,4.518439414453558,-2.0320131132189294,0.25963440583243386,64.44705963134766,54.075599670410156,0.37523141503334045,0.12038366496562958
1786712843.663207,4.438940936829011,-1.5123929273092727,0.24561611887910276,62.60341262817383,50.42262268066406,0.37203842401504517,0.38285529613494873
1786712843.663286,4.49103166659326,-2.0216532655813007,0.2548065343042957,62.713069915771484,50.62940216064453,0.3755604028701782,0.45236513018608093
1786712843.9408615,4.411757478986458,-1.5270230044584623,0.24082227467788153,62.713069915771484,50.62940216064453,0.37088507413864136,0.3410511612892151
1786712843.9409945,4.438225934389933,-2.038316974807559,0.24550167134960998,62.60341262817383,50.42262268066406,0.3754490613937378,0.411919504404068
1786712845.0908253,4.433395523669081,-1.546651759092564,0.24463664839775764,62.713069915771484,50.62940216064453,0.3721971809864044,0.9433169960975647
1786712845.0910056,4.437028081760093,-2.0586384592458886,0.2452873309814824,62.713069915771484,50.62940216064453,0.37501490116119385,0.9300146102905273
1786712846.2908883,4.4329617141701405,-1.5615009768803767,0.24456437957492944,61.10554885864258,47.6683235168457,0.3724882900714874,0.9001929759979248
1786712846.2911046,4.433601370771818,-2.073500565261035,0.24467545373243987,60.8887825012207,47.271121978759766,0.3731011152267456,0.8974035382270813
1786712847.4408937,4.408286438944992,-1.5663470171735066,0.24021224546371642,60.8887825012207,47.271121978759766,0.37291204929351807,0.8899083733558655
1786712847.441097,4.4082988287149805,-2.078347017020167,0.24021411978123167,60.8887825012207,47.271121978759766,0.3731011152267456,0.8898287415504456
1786712848.6408143,4.43290528349392,-1.568760455723198,0.24455244116577834,60.8887825012207,47.271121978759766,0.37291204929351807,0.9962185621261597
1786712848.6410196,4.432900069692927,-2.0807604556965877,0.2445526966090682,60.63966369628906,46.81564712524414,0.372930109500885,0.9962189793586731
1786712849.795224,4.432910666363998,-1.5696098769621796,0.24455261747647228,60.8887825012207,47.271121978759766,0.37291204929351807,0.9990682601928711
1786712849.795311,4.432905553216969,-2.0816098769353513,0.24455376993453237,60.63966369628906,46.81564712524414,0.372930109500885,0.9990385174751282
1786712850.9408443,4.432921815762085,-1.5698788553126894,0.2445547467107257,60.8887825012207,47.271121978759766,0.37291204929351807,0.9996436238288879
1786712850.9409912,4.43291001605514,-2.0818788551766407,0.24455503113195548,60.63966369628906,46.81564712524414,0.372930109500885,0.999592661857605
1786712851.8907561,4.432933743169099,-1.5700519020406363,0.24455789985620371,60.8887825012207,47.271121978759766,0.37291204929351807,0.9998143315315247
1786712851.8908844,4.432910482792697,-2.0820519015013548,0.24455455635551046,60.63966369628906,46.81564712524414,0.372930109500885,0.9998663067817688
1786712852.992715,4.432940610745903,-1.5699397447178252,0.24455730001417408,60.8887825012207,47.271121978759766,0.37291204929351807,0.9993174076080322
1786712852.9928453,4.432927747040988,-2.0819397445561867,0.24455709313639207,60.63966369628906,46.81564712524414,0.372930109500885,0.9994354248046875
1786712854.1422172,4.432883607649365,-1.5696871466353488,0.24454971734042097,60.8887825012207,47.271121978759766,0.37291204929351807,0.8909971714019775
1786712854.14426,4.432897302588027,-2.0816871464492754,0.24455144586032773,60.63966369628906,46.81564712524414,0.372930109500885,0.890919029712677
1786712855.140738,4.408309223455684,-1.569089481914221,0.24021650425828714,60.8887825012207,47.271121978759766,0.37291204929351807,0.8773657083511353
1786712855.1408737,4.40830544750309,-2.081089481899406,0.2402155489050168,60.8887825012207,47.271121978759766,0.3731011152267456,0.877424955368042
1786712856.340893,4.432866028591356,-1.568796910438218,0.24454949858322816,60.8887825012207,47.271121978759766,0.37291204929351807,0.9986488819122314
1786712856.3410146,4.432873924772153,-2.0807969103747523,0.24454787397672062,60.63966369628906,46.81564712524414,0.372930109500885,0.9986467957496643
1786712859.0911856,4.379514892855854,-1.5685008700157064,0.23712935579379893,58.7347297668457,43.410987854003906,0.3544493317604065,0.1645878553390503
1786712859.0913477,4.379510128245327,-2.0805008699933176,0.23712888174560018,58.7347297668457,43.410987854003906,0.3548145294189453,0.16491039097309113
1786712863.7975316,4.101689723165256,-1.5683762771121708,0.21370639050097742,29.996126174926758,13.744979858398438,0.16686397790908813,0.17484016716480255
1786712863.7976189,4.101597128675511,-2.0803762686468263,0.21369665535619217,24.834781646728516,10.75456714630127,0.16685980558395386,0.17465025186538696
1786712864.8409436,3.9116786723448462,-1.5683874865072933,0.19872812990655175,4.348903656005859,1.578366756439209,0.04038311541080475,0.001162481028586626
1786712864.8411505,3.9116354930172803,-2.0803874846688117,0.19872386953443483,4.348903656005859,1.578366756439209,0.04004349932074547,0.0011532888747751713
1786712865.8908854,3.7138120457073494,-1.5683704302931694,0.19620549596866263,0.0,0.0,0.02610832452774048,5.264479568722891e-06
1786712865.8909822,3.7137710886471207,-2.0803704286544793,0.19620476273147539,0.0,0.0,0.0002835961349774152,5.352025709726149e-06
1786712867.190943,3.5138120420072423,-1.56835412877406,0.19620536909317896,0.0,0.0,0.05891082435846329,7.127444405341521e-06
1786712867.1911185,3.5137712379413597,-2.080354127147625,0.19620466383405163,0.0,0.0,1.8630081513038022e-06,5.530693215405336e-06
1786712868.4998121,3.288813176993747,-1.5683362395668285,0.1962048179973588,0.0,0.0,0.04389369860291481,3.57008570972539e-06
1786712868.4998949,3.28877197115132,-2.080336237908579,0.1962044628211592,-2.9802322387695312e-05,1.1920928955078125e-05,2.105020712406258e-06,2.57142983173253e-06
1786712869.5909543,3.0638150575156082,-1.5683177764405265,0.19620495722620415,0.0,0.0,0.005608546081930399,7.15183659849572e-06
1786712869.5910573,3.0637735173719935,-2.0803177747544916,0.1962039999567202,0.0,0.0,0.0038690476212650537,5.2440291256061755e-06
1786712870.7951767,2.8638157891878997,-1.5683021556890304,0.1962041795921634,0.0,0.0,0.012447942048311234,3.817730885202764e-06
1786712870.7952497,2.8637746066808223,-2.080302154032741,0.1962043838551581,0.0,0.0,0.010174714960157871,4.23947858507745e-06
1786712871.9408133,2.6388194195727444,-1.5682842027984194,0.1962036042315044,0.0,0.0,0.013525270856916904,0.11883573234081268
1786712871.940927,2.638778227232484,-2.080284201141102,0.19620413761867556,0.0,0.0,0.008578486740589142,0.11902352422475815
1786712874.1422114,2.4587766079329034,-1.5682940846818512,0.19620450179210983,0.0,0.0,0.014500387944281101,0.8683695793151855
1786712874.1423714,2.463457215348427,-2.0802726896197625,0.19620472946232717,0.0,0.0,0.0068330224603414536,0.8888448476791382
1786712874.440954,2.4820531358695956,-1.5667199243921868,0.19620103944364192,0.0,0.0,0.014637558721005917,0.9154488444328308
1786712874.4410872,2.495361692849466,-2.0785469286699025,0.1962028319162461,0.0,0.0,0.00787058100104332,0.9283361434936523
1786712874.6927063,2.507140022140951,-1.5645413199747686,0.1962070114990403,0.0,0.0,0.014196296222507954,0.9072586894035339
1786712874.6928942,2.525886401631004,-2.0761980146855477,0.1962033161277143,0.0,0.0,0.007644006051123142,0.9145428538322449
1786712874.94149,2.5429279341791475,-1.5615979487115603,0.19620646844347953,0.0,0.0,0.014196296222507954,0.9030154347419739
1786712874.9415724,2.565398686585477,-2.0731046107122757,0.19620257233422386,0.0,0.0,0.008830209262669086,0.9123475551605225
1786712875.2410486,2.5794714053360988,-1.557988186136956,0.19620783428767144,0.0,0.0,0.014233480207622051,0.9030406475067139
1786712875.2412217,2.606339911798779,-2.069282703342856,0.19620186345254867,0.0,0.0,0.008793837390840054,0.9156985878944397
1786712875.4947612,2.613452092322663,-1.5536081039854763,0.1962074915251704,0.0,0.0,0.013525270856916904,0.8929423093795776
1786712875.4949238,2.6457523062339625,-2.0645882368128166,0.19620140563790558,0.0,0.0,0.00974767655134201,0.9088778495788574
1786712875.740927,2.6473483655860814,-1.5481820349228304,0.1962079502201605,0.0,0.0,0.013485457748174667,0.9626070857048035
1786712875.7411215,2.686251638415797,-2.0587019026149505,0.19620055043368703,0.0,1.1920928955078125e-05,0.010614629834890366,0.9618549346923828
1786712875.9909363,2.66005933402501,-1.5433683708999335,0.19620850168676068,0.0,0.0,0.013450897298753262,0.7308785319328308
1786712875.9910817,2.6993011496315003,-2.053862327601171,0.19619958983276153,0.0,1.1920928955078125e-05,0.01077175885438919,0.7721973061561584
1786712876.2915146,2.714835817472439,-1.5335202219317663,0.19620872516253066,0.0,0.0,0.013494034297764301,0.8356796503067017
1786712876.2915983,2.7710361007718154,-2.042426429448025,0.19619830937972274,0.0,0.0,0.009952312335371971,0.8624091148376465
1786712876.5410247,2.7483994248220593,-1.5239113499841872,0.19620911200552718,0.0,0.0,0.013105623424053192,0.8101450204849243
1786712876.5413063,2.815389375109067,-2.031509957560253,0.19619697184410792,-2.9802322387695312e-05,1.1920928955078125e-05,0.010077564977109432,0.8406310081481934
1786712876.7909145,2.781810724603188,-1.512627293577096,0.19620958795278737,0.0,0.0,0.013105623424053192,0.783316433429718
1786712876.791093,2.8611065764219865,-2.0184495624492884,0.19619554094477076,0.0,1.1920928955078125e-05,0.009615825489163399,0.8175132274627686
1786712877.040889,2.815040501042354,-1.499561723986603,0.19621007757128792,0.0,0.0,0.01132885366678238,0.7563332319259644
1786712877.0410507,2.9081403256789295,-2.0030261441739263,0.19619401265587297,0.0,0.0,0.02771841362118721,0.7941082715988159
1786712877.392183,2.8480496904761625,-1.4846387947717075,0.19621006774785865,0.0,0.0,0.010191361419856548,0.7301141619682312
1786712877.3941855,2.95638117158672,-1.985046918091542,0.19619229377577196,-2.9802322387695312e-05,1.1920928955078125e-05,0.0357477143406868,0.7712603807449341
1786712877.6412535,2.880788134062908,-1.4678197723095865,0.19620862289135865,0.0,0.0,0.010583571158349514,0.7055158019065857
1786712877.6414304,3.005663218844641,-1.9643580012788515,0.19618931432284858,-2.9802322387695312e-05,1.1920928955078125e-05,0.03282270208001137,0.7497548460960388
1786712877.8909123,2.9131908532809003,-1.4490936101020038,0.1962075790117237,0.0,0.0,0.01027589663863182,0.7301808595657349
1786712877.891036,3.0557629711841825,-1.9408427237547834,0.1961871271600903,0.0,0.0,0.03227609395980835,0.7730498909950256
1786712878.3486707,2.9476590005020347,-1.4293688443057162,0.19621295921113985,0.0,0.0,0.013258551247417927,0.7636685371398926
1786712878.348754,3.105458270179402,-1.9164452139928119,0.19618884015143717,0.0,1.1920928955078125e-05,0.02662065252661705,0.7984904050827026
1786712879.0426462,3.010490750546372,-1.4017217836899096,0.19621217934627588,0.0,0.0,0.01241397950798273,0.29068973660469055
